"=CONCATENAR( ,23) ","Quintana Roo","100","1","2","11","21","6","59"
" 23 001 ","Cozumel","5","","","","3","","2"
" 23 002 ","Felipe Carrillo Puerto","3","","","1","1","","1"
" 23 003 ","Isla Mujeres","1","","","","","","1"
" 23 004 ","Oth�n P. Blanco","18","","","2","3","3","10"
" 23 005 ","Benito Ju�rez","34","","","4","6","","24"
" 23 006 ","Jos� Mar�a Morelos","5","","1","","2","","2"
" 23 007 ","L�zaro C�rdenas","1","","","","1","",""
" 23 008 ","Solidaridad","20","1","","2","2","2","13"
" 23 009 ","Tulum","3","","","1","","","2"
" 23 010 ","Bacalar","6","","","1","3","1","1"
" 23 011 ","Puerto Morelos","4","","1","","","","3"
